2025-01-03 16:05:49.961929, -0.7900390625,0.28515625,0.5849609375,-15.875,-62.5,-57.3125
2025-01-03 16:05:49.976355, -0.8076171875,0.31640625,0.6298828125,-5.5625,-64.34375,-58.125
2025-01-03 16:05:49.991775, -0.7744140625,0.25390625,0.58203125,2.71875,-53.375,-59.15625
2025-01-03 16:05:50.006144, -0.6728515625,0.0478515625,0.5205078125,2.84375,-35.65625,-53.375
2025-01-03 16:05:50.021306, -0.5517578125,0.1142578125,0.33984375,3.9375,-34.125,-49.46875
2025-01-03 16:05:50.037108, -0.396484375,0.1240234375,0.361328125,-2.53125,-18.6875,-41.21875
2025-01-03 16:05:50.051629, -0.5029296875,0.0380859375,0.5869140625,-6.25,-12.21875,-32.5625
2025-01-03 16:05:50.068630, -0.6884765625,0.0244140625,0.7314453125,-15.34375,-7.46875,-30.09375
2025-01-03 16:05:50.089149, -0.7392578125,0.04296875,0.6171875,-18.15625,4.75,-31.21875
2025-01-03 16:05:50.097396, -0.919921875,0.001953125,0.5927734375,-9.125,14.28125,-29.0
2025-01-03 16:05:50.112993, -0.9609375,0.1123046875,0.5908203125,-0.4375,6.03125,-16.9375
2025-01-03 16:05:50.126935, -0.890625,0.1181640625,0.673828125,16.59375,-1.0625,-6.78125
2025-01-03 16:05:50.141728, -0.8857421875,0.130859375,0.6962890625,26.71875,-5.25,-3.8125
2025-01-03 16:05:50.156691, -0.8359375,0.115234375,0.703125,27.6875,-9.71875,-2.9375
2025-01-03 16:05:50.172077, -0.8369140625,0.1591796875,0.5400390625,28.96875,-17.28125,-7.875
2025-01-03 16:05:50.186701, -0.7099609375,0.1455078125,0.5,24.09375,-2.8125,-5.15625
2025-01-03 16:05:50.201497, -0.740234375,0.0859375,0.5234375,22.6875,-6.96875,-6.25
2025-01-03 16:05:50.216026, -0.603515625,0.154296875,0.4931640625,22.5625,-3.125,-7.03125
2025-01-03 16:05:50.232283, -0.65234375,0.0185546875,0.5234375,16.65625,11.28125,-1.71875
2025-01-03 16:05:50.247741, -0.626953125,0.0390625,0.42578125,18.84375,21.15625,-0.75
2025-01-03 16:05:50.262869, -0.611328125,0.0185546875,0.4501953125,24.15625,38.0,3.21875
2025-01-03 16:05:50.277279, -0.671875,-0.00390625,0.5576171875,25.125,39.0,8.03125
2025-01-03 16:05:50.291685, -0.7861328125,0.0087890625,0.5869140625,27.03125,33.90625,8.71875
2025-01-03 16:05:50.306177, -0.7001953125,0.14453125,0.48046875,27.34375,34.90625,6.09375
2025-01-03 16:05:50.321690, -0.701171875,0.12890625,0.5771484375,22.875,37.75,11.71875
2025-01-03 16:05:50.337161, -0.8056640625,0.0712890625,0.6484375,26.40625,28.5625,16.15625
2025-01-03 16:05:50.353187, -1.0419921875,0.0625,0.5478515625,36.3125,30.875,13.71875
2025-01-03 16:05:50.366422, -1.08203125,0.1630859375,0.3876953125,47.59375,32.09375,9.6875
2025-01-03 16:05:50.382622, -1.0517578125,0.138671875,0.52734375,49.96875,15.625,15.3125
2025-01-03 16:05:50.397298, -1.0078125,0.13671875,0.486328125,52.90625,-12.15625,28.375
2025-01-03 16:05:50.412693, -0.88671875,0.263671875,0.375,58.9375,-19.5,31.28125
2025-01-03 16:05:50.427251, -0.7705078125,0.3046875,0.4833984375,56.3125,-0.3125,34.03125
2025-01-03 16:05:50.451442, -0.7890625,0.2958984375,0.599609375,52.34375,2.25,35.9375
2025-01-03 16:05:50.456600, -0.7978515625,0.296875,0.57421875,56.4375,-6.4375,30.0
2025-01-03 16:05:50.472543, -0.7724609375,0.306640625,0.5078125,61.75,0.78125,26.28125
2025-01-03 16:05:50.487776, -0.7890625,0.3349609375,0.412109375,65.96875,8.84375,24.46875
2025-01-03 16:05:50.502054, -0.7119140625,0.3876953125,0.390625,66.5,3.90625,27.4375
2025-01-03 16:05:50.517227, -0.6923828125,0.2490234375,0.4443359375,58.28125,8.15625,34.59375
2025-01-03 16:05:50.531921, -0.7529296875,0.1884765625,0.33984375,64.1875,-6.25,36.1875
2025-01-03 16:05:50.547166, -0.744140625,0.3076171875,0.2705078125,67.375,-13.5,32.28125
2025-01-03 16:05:50.561728, -0.90625,0.35546875,0.4580078125,63.03125,0.53125,28.78125
