2025-01-04 11:01:37.262916, 0.9169921875,0.3984375,-0.0966796875,1.3125,0.65625,0.65625
2025-01-04 11:01:37.278065, 0.9052734375,0.3984375,-0.0849609375,0.0,1.5,0.09375
2025-01-04 11:01:37.293159, 0.8984375,0.4033203125,-0.08203125,-0.6875,2.375,-0.5625
2025-01-04 11:01:37.308440, 0.896484375,0.40234375,-0.0693359375,-1.0,2.5,-1.0
2025-01-04 11:01:37.323591, 0.9013671875,0.4052734375,-0.0703125,-1.25,2.125,-1.125
2025-01-04 11:01:37.337686, 0.896484375,0.40234375,-0.0927734375,-2.15625,2.125,-1.1875
2025-01-04 11:01:37.353779, 0.8818359375,0.408203125,-0.1240234375,-3.375,2.0,-1.1875
2025-01-04 11:01:37.367777, 0.8779296875,0.40234375,-0.115234375,-5.03125,1.75,-1.59375
2025-01-04 11:01:37.382919, 0.8876953125,0.3818359375,-0.1162109375,-5.6875,0.78125,-1.84375
2025-01-04 11:01:37.398467, 0.8896484375,0.3828125,-0.109375,-6.125,-1.0625,-1.96875
2025-01-04 11:01:37.413466, 0.896484375,0.375,-0.095703125,-6.125,-2.28125,-1.59375
2025-01-04 11:01:37.427996, 0.90625,0.380859375,-0.0810546875,-5.15625,-1.96875,-0.75
2025-01-04 11:01:37.442855, 0.90625,0.376953125,-0.0791015625,-3.75,-1.125,-0.125
2025-01-04 11:01:37.457889, 0.904296875,0.37890625,-0.0849609375,-2.875,-1.0,0.65625
2025-01-04 11:01:37.473871, 0.904296875,0.3828125,-0.09375,-2.625,-0.9375,1.4375
2025-01-04 11:01:37.487884, 0.9111328125,0.373046875,-0.0791015625,-1.90625,-0.5625,2.1875
2025-01-04 11:01:37.502955, 0.9052734375,0.3779296875,-0.0849609375,0.0,0.03125,2.4375
2025-01-04 11:01:37.517953, 0.896484375,0.3798828125,-0.0830078125,1.625,0.34375,2.25
2025-01-04 11:01:37.532956, 0.8857421875,0.38671875,-0.0869140625,1.625,0.65625,1.5
2025-01-04 11:01:37.548795, 0.896484375,0.396484375,-0.095703125,2.4375,0.15625,0.65625
2025-01-04 11:01:37.563275, 0.9052734375,0.3994140625,-0.0888671875,2.96875,-0.125,-0.25
2025-01-04 11:01:37.579087, 0.91796875,0.392578125,-0.0869140625,3.09375,0.03125,-1.125
2025-01-04 11:01:37.594267, 0.921875,0.3818359375,-0.078125,3.90625,0.84375,-1.34375
2025-01-04 11:01:37.608473, 0.90625,0.3740234375,-0.06640625,4.875,1.4375,-1.40625
2025-01-04 11:01:37.624806, 0.9072265625,0.3837890625,-0.0771484375,4.6875,2.0,-1.0625
2025-01-04 11:01:37.638991, 0.9091796875,0.39453125,-0.0849609375,3.21875,2.25,-0.6875
2025-01-04 11:01:37.653032, 0.890625,0.3994140625,-0.091796875,2.125,2.65625,-0.5
2025-01-04 11:01:37.668497, 0.8876953125,0.4033203125,-0.08203125,2.0625,3.21875,-0.75
2025-01-04 11:01:37.682499, 0.8876953125,0.412109375,-0.0810546875,2.125,3.78125,-1.1875
2025-01-04 11:01:37.698534, 0.88671875,0.412109375,-0.091796875,1.8125,3.34375,-1.40625
2025-01-04 11:01:37.713189, 0.892578125,0.4033203125,-0.095703125,0.90625,2.0625,-1.84375
2025-01-04 11:01:37.736046, 0.890625,0.3994140625,-0.0986328125,0.03125,1.15625,-1.96875
2025-01-04 11:01:37.743263, 0.8984375,0.3935546875,-0.0693359375,-0.875,0.28125,-1.90625
2025-01-04 11:01:37.759409, 0.8876953125,0.3857421875,-0.095703125,-1.3125,0.03125,-1.84375
2025-01-04 11:01:37.774114, 0.89453125,0.3994140625,-0.1044921875,-0.8125,0.03125,-1.34375
2025-01-04 11:01:37.789395, 0.9013671875,0.3994140625,-0.0849609375,-0.375,0.28125,-1.3125
2025-01-04 11:01:37.804370, 0.8935546875,0.3798828125,-0.0751953125,-0.125,0.78125,-1.1875
2025-01-04 11:01:37.819138, 0.8896484375,0.3857421875,-0.0859375,-0.125,1.09375,-1.25
2025-01-04 11:01:37.836225, 0.89453125,0.3779296875,-0.0986328125,-0.0625,1.3125,-1.0
2025-01-04 11:01:37.848340, 0.888671875,0.38671875,-0.1025390625,-0.1875,1.5,-1.0625
2025-01-04 11:01:37.864834, 0.88671875,0.3857421875,-0.103515625,0.0,1.5625,-0.875
2025-01-04 11:01:37.880506, 0.8955078125,0.3896484375,-0.0986328125,0.03125,1.3125,-0.4375
2025-01-04 11:01:37.895429, 0.884765625,0.3955078125,-0.091796875,0.34375,1.15625,-0.125
2025-01-04 11:01:37.907946, 0.87890625,0.37890625,-0.0908203125,0.90625,1.21875,0.28125
2025-01-04 11:01:37.923548, 0.8876953125,0.38671875,-0.078125,1.15625,1.09375,1.03125
2025-01-04 11:01:37.938681, 0.892578125,0.3955078125,-0.083984375,1.03125,0.84375,1.75
2025-01-04 11:01:37.953284, 0.8974609375,0.3916015625,-0.0771484375,0.78125,0.65625,2.125
2025-01-04 11:01:37.969128, 0.892578125,0.4013671875,-0.087890625,0.34375,0.46875,2.0625
2025-01-04 11:01:37.984125, 0.890625,0.408203125,-0.0830078125,-0.25,0.28125,1.625
2025-01-04 11:01:37.998755, 0.8916015625,0.4072265625,-0.0908203125,-1.1875,0.34375,1.3125
2025-01-04 11:01:38.013708, 0.888671875,0.4130859375,-0.0869140625,-1.78125,0.28125,0.65625
2025-01-04 11:01:38.029256, 0.8837890625,0.40234375,-0.0712890625,-1.59375,0.40625,0.09375
2025-01-04 11:01:38.043317, 0.8916015625,0.400390625,-0.0712890625,-1.53125,0.28125,-0.375
2025-01-04 11:01:38.057941, 0.8876953125,0.3955078125,-0.07421875,-1.84375,0.15625,-0.375
2025-01-04 11:01:38.073656, 0.8837890625,0.3994140625,-0.08203125,-2.21875,-0.1875,0.03125
2025-01-04 11:01:38.088572, 0.8916015625,0.3984375,-0.0751953125,-2.28125,-0.4375,0.09375
